species,source,lat,lon,locality,state_province,date,link,basis_of_record
Tor kudree,GBIF,6.376128,80.452353,"Lankagama, 9FG2+8WX, Warukandeniya, Шри-Ланка",Galle,2026-01-20 12:33:05,https://www.gbif.org/occurrence/6130013468,HUMAN_OBSERVATION
Tor kudree,GBIF,6.378168,80.454082,"Lankagama, 9FH3+7J8, Neluwa, Sri Lanka",Galle,,https://www.gbif.org/occurrence/6131091194,HUMAN_OBSERVATION
Tor kudree,GBIF,6.362421,80.479158,"9F7H+J9, Warukandeniya, Sri Lanka",Matara,,https://www.gbif.org/occurrence/6162911589,HUMAN_OBSERVATION
Tor kudree,GBIF,6.434531,80.412482,"Ratnapura, Sri Lanka",Ratnapura,,https://www.gbif.org/occurrence/5167699833,HUMAN_OBSERVATION
Tor kudree,GBIF,6.407423,80.500462,"Réserve forestière de Sinharaja, Province de Sabaragamuwa, LK",Ratnapura,2025-02-12 13:52:56,https://www.gbif.org/occurrence/5087317592,HUMAN_OBSERVATION
Tor kudree,GBIF,6.994975,80.406423,"Kitulgala, Sri Lanka",Kegalle,,https://www.gbif.org/occurrence/5133981649,HUMAN_OBSERVATION
Tor kudree,GBIF,6.370306,80.402319,"Cejlon, Southern Province, LK",Galle,2025-03-30 11:24:06,https://www.gbif.org/occurrence/5837620532,HUMAN_OBSERVATION
Tor kudree,GBIF,6.27524,80.477115,Sri Lanka,Galle,2025-05-04 11:21:09,https://www.gbif.org/occurrence/5176641618,HUMAN_OBSERVATION
Tor kudree,GBIF,6.425317,80.457279,Sinharaja Forest Reserve,Ratnapura,2025-05-16 10:40:21,https://www.gbif.org/occurrence/5216260535,HUMAN_OBSERVATION
Tor kudree,GBIF,15.298,76.3463,,India,,https://www.gbif.org/occurrence/6116803978,MATERIAL_SAMPLE
Tor kudree,GBIF,6.370042,80.479297,"Neluwa, LK-GL, LK",Galle,2025-07-30 12:51:05,https://www.gbif.org/occurrence/5282143188,HUMAN_OBSERVATION
Tor kudree,GBIF,6.810896,80.374675,"St Anthony's Estate, Sudagala, R96F+8P7, Kuruwita, Sri Lanka",Ratnapura,2025-07-14 12:55:51,https://www.gbif.org/occurrence/5935327204,HUMAN_OBSERVATION
Tor kudree,GBIF,6.732856,80.505091,"Cejlon, Sabaragamuwa, LK",Ratnapura,2025-08-10 17:23:04,https://www.gbif.org/occurrence/5292061913,HUMAN_OBSERVATION
Tor kudree,GBIF,6.369917,80.479513,"Cejlon, Южная провинция, LK",Galle,2025-12-02 14:14:44,https://www.gbif.org/occurrence/5920078594,HUMAN_OBSERVATION
Tor kudree,GBIF,6.370097,80.479522,"Cejlon, Южная провинция, LK",Galle,2025-12-02 14:12:11,https://www.gbif.org/occurrence/5920262069,HUMAN_OBSERVATION
Tor kudree,GBIF,6.371106,80.479606,"Galle, Sri Lanka",Galle,,https://www.gbif.org/occurrence/4597484986,HUMAN_OBSERVATION
Tor kudree,GBIF,6.364567,80.478892,"Sinharaja Rainforest, Sri Lanka",Matara,2024-03-10 14:03:27,https://www.gbif.org/occurrence/4597410828,HUMAN_OBSERVATION
Tor kudree,GBIF,6.419681,80.497824,"Sinharaja Forest Reserve, Sabaragamuwa, LK",Ratnapura,2024-09-18 12:28:01,https://www.gbif.org/occurrence/4949851176,HUMAN_OBSERVATION
Tor kudree,GBIF,6.995014,80.406418,"Kitulgala, Sri Lanka",Kegalle,,https://www.gbif.org/occurrence/4994530965,HUMAN_OBSERVATION
Tor kudree,GBIF,6.995056,80.406413,"Kitulgala, Sri Lanka",Kegalle,,https://www.gbif.org/occurrence/4046686791,HUMAN_OBSERVATION
Tor kudree,GBIF,6.367642,80.46736,斯里兰卡加勒,Galle,,https://www.gbif.org/occurrence/4954436974,HUMAN_OBSERVATION
Tor kudree,GBIF,6.994939,80.406395,"Cejlon, Sabaragamuwa, LK",Kegalle,2023-10-28 09:25:51,https://www.gbif.org/occurrence/4436144949,HUMAN_OBSERVATION
Tor kudree,GBIF,19.653176,73.210103,"M636+6CQ, Tilase, Maharashtra 421303, India",Maharashtra,2022-01-01 11:06:17,https://www.gbif.org/occurrence/3456441628,HUMAN_OBSERVATION
Tor kudree,GBIF,6.369615,80.480007,"Neluwa, LK-GL, LK",Galle,,https://www.gbif.org/occurrence/3499500477,HUMAN_OBSERVATION
Tor kudree,GBIF,6.358175,80.489061,"Sinharaja Rainforest, Deniyaya 81500, Sri Lanka",Matara,,https://www.gbif.org/occurrence/3468704859,HUMAN_OBSERVATION
Tor kudree,GBIF,6.288648,80.478768,Sri Lanka,Matara,,https://www.gbif.org/occurrence/3499373549,HUMAN_OBSERVATION
Tor kudree,GBIF,6.358175,80.489061,"Sinharaja Rainforest, Deniyaya 81500, Sri Lanka",Matara,,https://www.gbif.org/occurrence/3499666530,HUMAN_OBSERVATION
Tor kudree,GBIF,6.789064,80.460464,"Sri Palabaddala, Sri Lanka",Ratnapura,,https://www.gbif.org/occurrence/3705424815,HUMAN_OBSERVATION
Tor kudree,GBIF,6.364481,80.478917,"Kotapola, Matara, Sri Lanka",Matara,,https://www.gbif.org/occurrence/4046654613,HUMAN_OBSERVATION
Tor kudree,GBIF,6.369985,80.479307,"Galle, Sri Lanka",Galle,,https://www.gbif.org/occurrence/4046400584,HUMAN_OBSERVATION
Tor kudree,GBIF,13.832905,74.801052,"Anejhari Butterfly Camp, Udupi",Karnataka,,https://www.gbif.org/occurrence/3079552055,HUMAN_OBSERVATION
Tor kudree,GBIF,6.370817,80.479358,"Galle, Sri Lanka",Galle,,https://www.gbif.org/occurrence/5920080757,HUMAN_OBSERVATION
Tor kudree,GBIF,6.363889,80.478056,"Matara, Sri Lanka",Matara,,https://www.gbif.org/occurrence/5920171246,HUMAN_OBSERVATION
Tor kudree,GBIF,6.377832,80.453702,"Galle, Sri Lanka",Galle,,https://www.gbif.org/occurrence/5936370483,HUMAN_OBSERVATION
Tor kudree,GBIF,12.1168,77.778,,India,,https://www.gbif.org/occurrence/2979653406,MATERIAL_SAMPLE
Tor kudree,GBIF,12.12,77.78,,India,,https://www.gbif.org/occurrence/3351753869,PRESERVED_SPECIMEN
Tor kudree,GBIF,15.729723,73.977814,"Unnamed Road, Sasoli, Maharashtra 416511, India",India,,https://www.gbif.org/occurrence/2598657903,HUMAN_OBSERVATION
Tor kudree,GBIF,6.989785,80.427089,"Kitulgala, 斯里蘭卡",Kegalle,,https://www.gbif.org/occurrence/3759112345,HUMAN_OBSERVATION
Tor kudree,GBIF,13.8124,79.2162,,India,,https://www.gbif.org/occurrence/2633837320,MATERIAL_SAMPLE
Tor kudree,GBIF,13.81,79.22,,India,,https://www.gbif.org/occurrence/3351547094,PRESERVED_SPECIMEN
Tor kudree,GBIF,17.33881,74.02856,,India,,https://www.gbif.org/occurrence/2979602709,MATERIAL_SAMPLE
Tor kudree,GBIF,17.34,74.03,,India,,https://www.gbif.org/occurrence/3351552553,PRESERVED_SPECIMEN
Tor kudree,GBIF,6.440998,80.420952,"Ratnapura, Sri Lanka",Ratnapura,,https://www.gbif.org/occurrence/3415660315,HUMAN_OBSERVATION
Tor kudree,GBIF,6.842037,81.059009,"Badulla, Sri Lanka",Badulla,,https://www.gbif.org/occurrence/1880672056,HUMAN_OBSERVATION
Tor kudree,GBIF,12.659776,75.571682,"Karnataka 574238, India",Karnataka,2017-12-01 16:22:27,https://www.gbif.org/occurrence/4006749638,HUMAN_OBSERVATION
Tor kudree,GBIF,17.33881,74.02856,,India,,https://www.gbif.org/occurrence/2979630666,MATERIAL_SAMPLE
Tor kudree,GBIF,17.34,74.03,,India,,https://www.gbif.org/occurrence/3351550552,PRESERVED_SPECIMEN
Tor kudree,GBIF,16.553,73.871,Saitavade,Maharashtra,,https://www.gbif.org/occurrence/2249166098,MATERIAL_SAMPLE
Tor kudree,GBIF,16.55,73.87,"Maharashtra, Kolhapur, Northern Western Ghats of Kolhapur, Saitavade",India,,https://www.gbif.org/occurrence/3348324855,PRESERVED_SPECIMEN
Tor kudree,GBIF,6.37003,80.49353,sinharaja rainforest,Galle,,https://www.gbif.org/occurrence/3415621320,HUMAN_OBSERVATION
Tor kudree,GBIF,12.354984,75.873729,"Valnur Thyagathur, Karnataka, India",India,,https://www.gbif.org/occurrence/2598663323,HUMAN_OBSERVATION
Tor kudree,GBIF,12.466198,75.961108,"Harangi, Kushalnagar, Karnataka 571234, India",India,,https://www.gbif.org/occurrence/2598670954,HUMAN_OBSERVATION
Tor kudree,GBIF,12.283138,77.374237,"Sangama - Mutthatthi Road, Cheelandavadi Forest, Karnataka 562126, India",India,,https://www.gbif.org/occurrence/2598671066,HUMAN_OBSERVATION
Tor kudree,GBIF,12.466198,75.961105,"Harangi, Kushalnagar, Karnataka 571234, India",India,,https://www.gbif.org/occurrence/2598673197,HUMAN_OBSERVATION
Tor kudree,GBIF,12.466198,75.961108,"Kodagu, Harangi, Kushalnagar, Karnataka 571234, India",India,,https://www.gbif.org/occurrence/2598681637,HUMAN_OBSERVATION
Tor kudree,GBIF,16.14,74.206,Ajara,Maharashtra,,https://www.gbif.org/occurrence/2249165798,MATERIAL_SAMPLE
Tor kudree,GBIF,16.14,74.206,Ajara,Maharashtra,,https://www.gbif.org/occurrence/2249167781,MATERIAL_SAMPLE
Tor kudree,GBIF,16.14,74.21,"Maharashtra, Kolhapur, Northern Western Ghats of Kolhapur, Ajara",India,,https://www.gbif.org/occurrence/3348293699,PRESERVED_SPECIMEN
Tor kudree,GBIF,16.14,74.21,"Maharashtra, Kolhapur, Northern Western Ghats of Kolhapur, Ajara",India,,https://www.gbif.org/occurrence/3348363745,PRESERVED_SPECIMEN
Tor kudree,GBIF,16.692,74.596,Kurundwad,Maharashtra,,https://www.gbif.org/occurrence/2249166888,MATERIAL_SAMPLE
Tor kudree,GBIF,16.69,74.6,"Maharashtra, Kolhapur, Northern Western Ghats of Kolhapur, Kurundwad",India,,https://www.gbif.org/occurrence/3348373850,PRESERVED_SPECIMEN
Tor kudree,GBIF,6.382774,80.602012,"Sinharaja Forest, Matara, Sri Lanka",Matara,,https://www.gbif.org/occurrence/3415645916,HUMAN_OBSERVATION
Tor kudree,GBIF,12.294,77.168,"Karnataka 571437, India",India,,https://www.gbif.org/occurrence/2598678930,HUMAN_OBSERVATION
Tor kudree,GBIF,6.393713,80.468156,"Deniyaya, Sri Lanka",Ratnapura,,https://www.gbif.org/occurrence/3090532777,HUMAN_OBSERVATION
Tor kudree,GBIF,12.549853,76.181633,"Cauvery, Karnataka",India,,https://www.gbif.org/occurrence/2598675020,HUMAN_OBSERVATION
Tor kudree,GBIF,9.566667,76.51667,Kottayam market,India,,https://www.gbif.org/occurrence/1230392289,PRESERVED_SPECIMEN
Tor kudree,GBIF,8.390454,76.97499,"From the surf in a rocky cove at Konival, 10 miles south of Trivandrum, Trivancore Region.",Kerala,,https://www.gbif.org/occurrence/3426429364,PRESERVED_SPECIMEN
Tor kudree,GBIF,19.897781,73.832732,"Deolali, Nasik Dist., Bombay Pres.",India,,https://www.gbif.org/occurrence/3426461032,PRESERVED_SPECIMEN
Tor kudree,GBIF,23.5863,81.173004,,India,,https://www.gbif.org/occurrence/2248553904,MATERIAL_SAMPLE
Tor kudree,GBIF,23.5863,81.173004,,India,,https://www.gbif.org/occurrence/2248554424,MATERIAL_SAMPLE
Tor kudree,GBIF,23.5863,81.173004,,India,,https://www.gbif.org/occurrence/2248565747,MATERIAL_SAMPLE
Tor kudree,GBIF,23.5863,81.173004,,India,,https://www.gbif.org/occurrence/2249649768,MATERIAL_SAMPLE
Tor kudree,GBIF,23.5863,81.173004,,India,,https://www.gbif.org/occurrence/2249650732,MATERIAL_SAMPLE
Tor kudree,GBIF,23.5863,81.173004,,India,,https://www.gbif.org/occurrence/2249916728,MATERIAL_SAMPLE
Tor kudree,GBIF,23.5863,81.173004,,India,,https://www.gbif.org/occurrence/2249919205,MATERIAL_SAMPLE
Tor kudree,GBIF,23.5863,81.173004,,India,,https://www.gbif.org/occurrence/2250113562,MATERIAL_SAMPLE
Tor kudree,GBIF,14.231066,74.818699,"Mysore, Jog Falls.",India,,https://www.gbif.org/occurrence/3426427354,PRESERVED_SPECIMEN
Tor kudree,GBIF,18.513118,73.843506,"Bombay Pres., Poona (Pune) Dist.",Maharashtra State,,https://www.gbif.org/occurrence/3426431370,PRESERVED_SPECIMEN
Tor remadevii,GBIF,11.481938,77.075872,"Tamil Nadu 638451, India",India,,https://www.gbif.org/occurrence/2598662016,HUMAN_OBSERVATION
Tor malabaricus,GBIF,13.446427,75.255038,"Karnataka, IN",Karnataka,2026-02-14 14:11:46,https://www.gbif.org/occurrence/6162815899,HUMAN_OBSERVATION
Tor malabaricus,GBIF,13.560434,75.261576,"Karnataka, IN",Karnataka,2026-02-14 14:10:58,https://www.gbif.org/occurrence/6163244625,HUMAN_OBSERVATION
Tor malabaricus,GBIF,9.553708,77.213758,India,Kerala,2023-01-27 15:36:01,https://www.gbif.org/occurrence/4465362720,HUMAN_OBSERVATION
Tor malabaricus,GBIF,12.877106,75.580091,"Karnataka, IN",Karnataka,,https://www.gbif.org/occurrence/3079561054,HUMAN_OBSERVATION
Tor malabaricus,GBIF,12.920775,75.704681,"Karnataka, IN",Karnataka,,https://www.gbif.org/occurrence/2006084363,HUMAN_OBSERVATION
Tor malabaricus,GBIF,22.817,73.4,"Timbi, Indien",India,,https://www.gbif.org/occurrence/189445507,PRESERVED_SPECIMEN
Tor malabaricus,GBIF,12.488906,75.55,Sampaji,India,,https://www.gbif.org/occurrence/666663108,PRESERVED_SPECIMEN
Tor malabaricus,GBIF,23.5863,81.173004,,India,,https://www.gbif.org/occurrence/2248555565,MATERIAL_SAMPLE
Tor malabaricus,GBIF,23.5863,81.173004,,India,,https://www.gbif.org/occurrence/2248555763,MATERIAL_SAMPLE
Neolissochilus wynaadensis,GBIF,12.566435,75.626717,"Karnataka, IN",Karnataka,2025-11-29 17:19:20,https://www.gbif.org/occurrence/5920117146,HUMAN_OBSERVATION
Neolissochilus wynaadensis,GBIF,12.942585,75.476501,"Karnataka, IN",Karnataka,,https://www.gbif.org/occurrence/3079558957,HUMAN_OBSERVATION
